"Granule Name","Platform","Sensor","Beam Mode","Beam Mode Description","Orbit","Path Number","Frame Number","Acquisition Date","Processing Date","Processing Level","Start Time","End Time","Center Lat","Center Lon","Near Start Lat","Near Start Lon","Far Start Lat","Far Start Lon","Near End Lat","Near End Lon","Far End Lat","Far End Lon","Faraday Rotation","Ascending or Descending?","URL","Size (MB)","Off Nadir Angle","Stack Size","Doppler","GroupID","Pointing Angle"
"S1A_IW_GRDH_1SDV_20200618T084933_20200618T085002_033069_03D4B6_F60C","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33069","97","596","2020-06-18T08:50:02.000000","2020-06-18T08:49:33.000000","GRD_HD","2020-06-18T08:49:33.000000","2020-06-18T08:50:02.000000","-1.4455","-46.8863","-0.813484","-45.568256","-0.324512","-47.832809","-2.568385","-45.940521","-2.073897","-48.205597","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200618T084933_20200618T085002_033069_03D4B6_F60C.zip","1111.1380348205566","None","None","0","S1A_IWDV_0596_0602_033069_097",""
"S1A_IW_GRDH_1SDV_20200616T090821_20200616T090846_033040_03D3C9_6BD9","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33040","68","624","2020-06-16T09:08:46.000000","2020-06-16T09:08:21.000000","GRD_HD","2020-06-16T09:08:21.000000","2020-06-16T09:08:46.000000","-9.8242","-52.8332","-9.328444","-51.514175","-8.808977","-53.810581","-10.838041","-51.851002","-10.313085","-54.156544","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200616T090821_20200616T090846_033040_03D3C9_6BD9.zip","1006.0952081680298","None","None","0","S1A_IWDV_0624_0629_033040_068",""
"S1A_IW_GRDH_1SDV_20200616T090756_20200616T090821_033040_03D3C9_97E5","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33040","68","619","2020-06-16T09:08:21.000000","2020-06-16T09:07:56.000000","GRD_HD","2020-06-16T09:07:56.000000","2020-06-16T09:08:21.000000","-8.317","-52.4925","-7.818696","-51.179146","-7.304791","-53.467094","-9.328355","-51.514156","-8.809112","-53.809586","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200616T090756_20200616T090821_033040_03D3C9_97E5.zip","1021.8600406646729","None","None","0","S1A_IWDV_0619_0624_033040_068",""
"S1A_IW_GRDH_1SDV_20200616T090731_20200616T090756_033040_03D3C9_8A79","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33040","68","614","2020-06-16T09:07:56.000000","2020-06-16T09:07:31.000000","GRD_HD","2020-06-16T09:07:31.000000","2020-06-16T09:07:56.000000","-6.8093","-52.1559","-6.308209","-50.848873","-5.7997","-53.129993","-7.818607","-51.179127","-7.304903","-53.46619","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200616T090731_20200616T090756_033040_03D3C9_8A79.zip","1020.0776109695435","None","None","0","S1A_IWDV_0614_0619_033040_068",""
"S1A_IW_GRDH_1SDV_20200616T090706_20200616T090731_033040_03D3C9_BC84","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33040","68","609","2020-06-16T09:07:31.000000","2020-06-16T09:07:06.000000","GRD_HD","2020-06-16T09:07:06.000000","2020-06-16T09:07:31.000000","-5.3009","-51.8245","-4.797168","-50.522453","-4.2939","-52.798378","-6.308119","-50.848854","-5.799789","-53.129181","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200616T090706_20200616T090731_033040_03D3C9_BC84.zip","1023.2685384750366","None","None","0","S1A_IWDV_0609_0614_033040_068",""
"S1A_IW_GRDH_1SDV_20200616T090641_20200616T090706_033040_03D3C9_BD16","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33040","68","604","2020-06-16T09:07:06.000000","2020-06-16T09:06:41.000000","GRD_HD","2020-06-16T09:06:41.000000","2020-06-16T09:07:06.000000","-3.7922","-51.4961","-3.286245","-50.196758","-2.788085","-52.46909","-4.797078","-50.522434","-4.293987","-52.797569","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200616T090641_20200616T090706_033040_03D3C9_BD16.zip","1026.424054145813","None","None","0","S1A_IWDV_0604_0609_033040_068",""
"S1A_IW_GRDH_1SDV_20200616T090616_20200616T090641_033040_03D3C9_4326","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33040","68","599","2020-06-16T09:06:41.000000","2020-06-16T09:06:16.000000","GRD_HD","2020-06-16T09:06:16.000000","2020-06-16T09:06:41.000000","-2.2833","-51.1707","-1.774666","-49.87524","-1.281612","-52.144943","-3.286155","-50.196739","-2.788285","-52.467754","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200616T090616_20200616T090641_033040_03D3C9_4326.zip","1025.0118026733398","None","None","0","S1A_IWDV_0599_0604_033040_068",""
"S1A_IW_GRDH_1SDV_20200616T090551_20200616T090616_033040_03D3C9_3C8D","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33040","68","594","2020-06-16T09:06:16.000000","2020-06-16T09:05:51.000000","GRD_HD","2020-06-16T09:05:51.000000","2020-06-16T09:06:16.000000","-0.7736","-50.8501","-0.26269","-49.556675","0.22554","-51.826054","-1.774576","-49.875221","-1.281638","-52.144398","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200616T090551_20200616T090616_033040_03D3C9_3C8D.zip","1026.7225332260132","None","None","0","S1A_IWDV_0594_0599_033040_068",""
"S1A_IW_GRDH_1SDV_20200616T090526_20200616T090551_033040_03D3C9_D471","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33040","68","589","2020-06-16T09:05:51.000000","2020-06-16T09:05:26.000000","GRD_HD","2020-06-16T09:05:26.000000","2020-06-16T09:05:51.000000","0.7364","-50.5326","1.249487","-49.240108","1.73298","-51.510609","-0.2626","-49.556656","0.225498","-51.82542","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200616T090526_20200616T090551_033040_03D3C9_D471.zip","994.5897598266602","None","None","0","S1A_IWDV_0589_0594_033040_068",""
"S1A_IW_GRDH_1SDV_20200614T092440_20200614T092505_033011_03D2DC_F218","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33011","39","623","2020-06-14T09:25:05.000000","2020-06-14T09:24:40.000000","GRD_HD","2020-06-14T09:24:40.000000","2020-06-14T09:25:05.000000","-9.3209","-56.8325","-8.823734","-55.517803","-8.306878","-57.807926","-10.333702","-55.852562","-9.811416","-58.151295","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200614T092440_20200614T092505_033011_03D2DC_F218.zip","1013.3449773788452","None","None","0","S1A_IWDV_0623_0628_033011_039",""
"S1A_IW_GRDH_1SDV_20200614T092415_20200614T092440_033011_03D2DC_F75F","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33011","39","618","2020-06-14T09:24:40.000000","2020-06-14T09:24:15.000000","GRD_HD","2020-06-14T09:24:15.000000","2020-06-14T09:24:40.000000","-7.8136","-56.4927","-7.31426","-55.181923","-6.802885","-57.464275","-8.823645","-55.517784","-8.306991","-57.807022","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200614T092415_20200614T092440_033011_03D2DC_F75F.zip","1024.9512071609497","None","None","0","S1A_IWDV_0618_0623_033011_039",""
"S1A_IW_GRDH_1SDV_20200614T092350_20200614T092415_033011_03D2DC_32CC","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33011","39","613","2020-06-14T09:24:15.000000","2020-06-14T09:23:50.000000","GRD_HD","2020-06-14T09:23:50.000000","2020-06-14T09:24:15.000000","-6.306","-56.1566","-5.803693","-54.852764","-5.29764","-57.128899","-7.31417","-55.1819","-6.802975","-57.463459","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200614T092350_20200614T092415_033011_03D2DC_32CC.zip","1037.4023752212524","None","None","0","S1A_IWDV_0613_0618_033011_039",""
"S1A_IW_GRDH_1SDV_20200614T092325_20200614T092350_033011_03D2DC_9303","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33011","39","608","2020-06-14T09:23:50.000000","2020-06-14T09:23:25.000000","GRD_HD","2020-06-14T09:23:25.000000","2020-06-14T09:23:50.000000","-4.7975","-55.8262","-4.292611","-54.526829","-3.791744","-56.798317","-5.803604","-54.852745","-5.297729","-57.12809","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200614T092325_20200614T092350_033011_03D2DC_9303.zip","1036.643383026123","None","None","0","S1A_IWDV_0608_0613_033011_039",""
"S1A_IW_GRDH_1SDV_20200614T092300_20200614T092325_033011_03D2DC_53C4","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33011","39","603","2020-06-14T09:23:25.000000","2020-06-14T09:23:00.000000","GRD_HD","2020-06-14T09:23:00.000000","2020-06-14T09:23:25.000000","-3.2886","-55.4993","-2.781384","-54.202793","-2.285558","-56.471264","-4.292521","-54.52681","-3.79181","-56.797596","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200614T092300_20200614T092325_033011_03D2DC_53C4.zip","1029.458490371704","None","None","0","S1A_IWDV_0603_0608_033011_039",""
"S1A_IW_GRDH_1SDV_20200614T092235_20200614T092300_033011_03D2DC_7550","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33011","39","598","2020-06-14T09:23:00.000000","2020-06-14T09:22:35.000000","GRD_HD","2020-06-14T09:22:35.000000","2020-06-14T09:23:00.000000","-1.779","-55.1771","-1.269063","-53.884937","-0.778159","-56.15192","-2.781294","-54.202774","-2.285604","-56.470627","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200614T092235_20200614T092300_033011_03D2DC_7550.zip","996.7371664047241","None","None","0","S1A_IWDV_0598_0603_033011_039",""
"S1A_IW_GRDH_1SDV_20200614T092210_20200614T092235_033011_03D2DC_4858","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33011","39","593","2020-06-14T09:22:35.000000","2020-06-14T09:22:10.000000","GRD_HD","2020-06-14T09:22:10.000000","2020-06-14T09:22:35.000000","-0.2688","-54.8596","0.243238","-53.568562","0.729351","-55.835701","-1.268973","-53.884918","-0.778184","-56.151375","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200614T092210_20200614T092235_033011_03D2DC_4858.zip","1035.043357849121","None","None","0","S1A_IWDV_0593_0598_033011_039",""
"S1A_IW_GRDH_1SDV_20200614T092145_20200614T092210_033011_03D2DC_883B","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33011","39","588","2020-06-14T09:22:10.000000","2020-06-14T09:21:45.000000","GRD_HD","2020-06-14T09:21:45.000000","2020-06-14T09:22:10.000000","1.2413","-54.5432","1.755235","-53.251392","2.236673","-55.520275","0.243328","-53.568542","0.729327","-55.835155","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200614T092145_20200614T092210_033011_03D2DC_883B.zip","1039.622615814209","None","None","0","S1A_IWDV_0588_0593_033011_039",""
"S1A_IW_GRDH_1SDV_20200614T092120_20200614T092145_033011_03D2DC_A980","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33011","39","583","2020-06-14T09:21:45.000000","2020-06-14T09:21:20.000000","GRD_HD","2020-06-14T09:21:20.000000","2020-06-14T09:21:45.000000","2.7514","-54.2284","3.267517","-52.936539","3.744396","-55.208786","1.755325","-53.251373","2.236669","-55.519817","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200614T092120_20200614T092145_033011_03D2DC_A980.zip","1045.0703659057617","None","None","0","S1A_IWDV_0583_0588_033011_039",""
"S1A_IW_GRDH_1SDV_20200612T093853_20200612T093918_032982_03D1FF_B448","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32982","10","596","2020-06-12T09:39:18.000000","2020-06-12T09:38:53.000000","GRD_HD","2020-06-12T09:38:53.000000","2020-06-12T09:39:18.000000","-1.2121","-59.1657","-0.699318","-57.883492","-0.214653","-60.129879","-2.211122","-58.202457","-1.72177","-60.449085","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200612T093853_20200612T093918_032982_03D1FF_B448.zip","1034.765007019043","None","None","0","S1A_IWDV_0596_0601_032982_010",""
"S1A_IW_GRDH_1SDV_20200612T093828_20200612T093853_032982_03D1FF_F27C","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32982","10","591","2020-06-12T09:38:53.000000","2020-06-12T09:38:28.000000","GRD_HD","2020-06-12T09:38:28.000000","2020-06-12T09:38:53.000000","0.2981","-58.8486","0.813297","-57.568512","1.293231","-59.815498","-0.699228","-57.883472","-0.214696","-60.129246","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200612T093828_20200612T093853_032982_03D1FF_F27C.zip","1034.6109294891357","None","None","0","S1A_IWDV_0591_0596_032982_010",""
"S1A_IW_GRDH_1SDV_20200612T093759_20200612T093828_032982_03D1FF_088E","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32982","10","585","2020-06-12T09:38:28.000000","2020-06-12T09:37:59.000000","GRD_HD","2020-06-12T09:37:59.000000","2020-06-12T09:38:28.000000","1.9299","-58.5085","2.568593","-57.201683","3.043226","-59.451569","0.813386","-57.568493","1.293208","-59.814953","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200612T093759_20200612T093828_032982_03D1FF_088E.zip","1163.694263458252","None","None","0","S1A_IWDV_0585_0591_032982_010",""
"S1A_IW_GRDH_1SDV_20200611T090000_20200611T090025_032967_03D195_F264","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32967","170","623","2020-06-11T09:00:25.000000","2020-06-11T09:00:00.000000","GRD_HD","2020-06-11T09:00:00.000000","2020-06-11T09:00:25.000000","-9.3636","-50.6714","-8.86704","-49.354183","-8.349104","-51.648506","-10.376826","-49.689732","-9.853445","-51.992718","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200611T090000_20200611T090025_032967_03D195_F264.zip","999.179217338562","None","None","0","S1A_IWDV_0623_0628_032967_170",""
"S1A_IW_GRDH_1SDV_20200611T085935_20200611T090000_032967_03D195_CAD0","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32967","170","618","2020-06-11T09:00:00.000000","2020-06-11T08:59:35.000000","GRD_HD","2020-06-11T08:59:35.000000","2020-06-11T09:00:00.000000","-7.856","-50.3329","-7.356792","-49.021793","-6.844353","-51.308201","-8.866949","-49.354164","-8.349217","-51.647602","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200611T085935_20200611T090000_032967_03D195_CAD0.zip","1002.873664855957","None","None","0","S1A_IWDV_0618_0623_032967_170",""
"S1A_IW_GRDH_1SDV_20200611T085910_20200611T085935_032967_03D195_26CB","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32967","170","613","2020-06-11T08:59:35.000000","2020-06-11T08:59:10.000000","GRD_HD","2020-06-11T08:59:10.000000","2020-06-11T08:59:35.000000","-6.3479","-49.9988","-5.846017","-48.693195","-5.338916","-50.973324","-7.356702","-49.021774","-6.844444","-51.307384","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200611T085910_20200611T085935_032967_03D195_26CB.zip","1006.9430170059204","None","None","0","S1A_IWDV_0613_0618_032967_170",""
"S1A_IW_GRDH_1SDV_20200611T085845_20200611T085910_032967_03D195_7FF7","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32967","170","608","2020-06-11T08:59:10.000000","2020-06-11T08:58:45.000000","GRD_HD","2020-06-11T08:58:45.000000","2020-06-11T08:59:10.000000","-4.8394","-49.6684","-4.335055","-48.366772","-3.833177","-50.642117","-5.845928","-48.693176","-5.339025","-50.972424","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200611T085845_20200611T085910_032967_03D195_7FF7.zip","1012.0551242828369","None","None","0","S1A_IWDV_0608_0613_032967_170",""
"S1A_IW_GRDH_1SDV_20200611T085820_20200611T085845_032967_03D195_FF6A","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32967","170","603","2020-06-11T08:58:45.000000","2020-06-11T08:58:20.000000","GRD_HD","2020-06-11T08:58:20.000000","2020-06-11T08:58:45.000000","-3.3306","-49.3413","-2.823844","-48.043144","-2.327025","-50.315418","-4.334965","-48.366753","-3.833244","-50.641392","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200611T085820_20200611T085845_032967_03D195_FF6A.zip","1021.97900390625","None","None","0","S1A_IWDV_0603_0608_032967_170",""
"S1A_IW_GRDH_1SDV_20200611T085755_20200611T085820_032967_03D195_20A5","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32967","170","598","2020-06-11T08:58:20.000000","2020-06-11T08:57:55.000000","GRD_HD","2020-06-11T08:57:55.000000","2020-06-11T08:58:20.000000","-1.8213","-49.0179","-1.312183","-47.722317","-0.820287","-49.993137","-2.823755","-48.043125","-2.32707","-50.314785","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200611T085755_20200611T085820_032967_03D195_20A5.zip","1015.9105577468872","None","None","0","S1A_IWDV_0598_0603_032967_170",""
"S1A_IW_GRDH_1SDV_20200611T085730_20200611T085755_032967_03D195_9C32","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32967","170","593","2020-06-11T08:57:55.000000","2020-06-11T08:57:30.000000","GRD_HD","2020-06-11T08:57:30.000000","2020-06-11T08:57:55.000000","-0.3116","-48.6979","0.199799","-47.404079","0.686901","-49.675053","-1.312093","-47.722301","-0.820311","-49.992588","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200611T085730_20200611T085755_032967_03D195_9C32.zip","902.809642791748","None","None","0","S1A_IWDV_0593_0598_032967_170",""
"S1A_IW_GRDH_1SDV_20200609T091627_20200609T091652_032938_03D0BA_B74E","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32938","141","623","2020-06-09T09:16:52.000000","2020-06-09T09:16:27.000000","GRD_HD","2020-06-09T09:16:27.000000","2020-06-09T09:16:52.000000","-9.3564","-54.7956","-8.862072","-53.46851","-8.339972","-55.78117","-10.371457","-53.805653","-9.843859","-56.126968","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200609T091627_20200609T091652_032938_03D0BA_B74E.zip","1016.1376838684082","None","None","0","S1A_IWDV_0623_0628_032938_141",""
"S1A_IW_GRDH_1SDV_20200609T091602_20200609T091627_032938_03D0BA_63C5","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32938","141","618","2020-06-09T09:16:27.000000","2020-06-09T09:16:02.000000","GRD_HD","2020-06-09T09:16:02.000000","2020-06-09T09:16:27.000000","-7.8493","-54.4552","-7.352386","-53.133793","-6.835839","-55.438534","-8.861982","-53.468487","-8.340085","-55.780266","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200609T091602_20200609T091627_032938_03D0BA_63C5.zip","1032.1753854751587","None","None","0","S1A_IWDV_0618_0623_032938_141",""
"S1A_IW_GRDH_1SDV_20200609T091537_20200609T091602_032938_03D0BA_903C","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32938","141","613","2020-06-09T09:16:02.000000","2020-06-09T09:15:37.000000","GRD_HD","2020-06-09T09:15:37.000000","2020-06-09T09:16:02.000000","-6.3415","-54.1198","-5.841618","-52.804928","-5.330458","-55.103363","-7.352297","-53.133774","-6.83593","-55.437721","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200609T091537_20200609T091602_032938_03D0BA_903C.zip","1034.8308782577515","None","None","0","S1A_IWDV_0613_0618_032938_141",""
"S1A_IW_GRDH_1SDV_20200609T091512_20200609T091537_032938_03D0BA_9CEA","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32938","141","608","2020-06-09T09:15:37.000000","2020-06-09T09:15:12.000000","GRD_HD","2020-06-09T09:15:12.000000","2020-06-09T09:15:37.000000","-4.833","-53.7893","-4.330671","-52.478611","-3.824764","-54.772324","-5.841528","-52.804909","-5.330546","-55.102551","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200609T091512_20200609T091537_032938_03D0BA_9CEA.zip","1033.5409107208252","None","None","0","S1A_IWDV_0608_0613_032938_141",""
"S1A_IW_GRDH_1SDV_20200609T091447_20200609T091512_032938_03D0BA_0D6F","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32938","141","603","2020-06-09T09:15:12.000000","2020-06-09T09:14:47.000000","GRD_HD","2020-06-09T09:14:47.000000","2020-06-09T09:15:12.000000","-3.3241","-53.4626","-2.819277","-52.155575","-2.318477","-54.446198","-4.330582","-52.478592","-3.82483","-54.771603","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200609T091447_20200609T091512_032938_03D0BA_0D6F.zip","1031.5948867797852","None","None","0","S1A_IWDV_0603_0608_032938_141",""
"S1A_IW_GRDH_1SDV_20200609T091422_20200609T091447_032938_03D0BA_D916","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32938","141","598","2020-06-09T09:14:47.000000","2020-06-09T09:14:22.000000","GRD_HD","2020-06-09T09:14:22.000000","2020-06-09T09:14:47.000000","-1.8147","-53.1397","-1.307538","-51.835293","-0.811711","-54.124447","-2.819187","-52.155556","-2.318523","-54.44556","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200609T091422_20200609T091447_032938_03D0BA_D916.zip","1023.5455656051636","None","None","0","S1A_IWDV_0598_0603_032938_141",""
"S1A_IW_GRDH_1SDV_20200609T091357_20200609T091422_032938_03D0BA_4408","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32938","141","593","2020-06-09T09:14:22.000000","2020-06-09T09:13:57.000000","GRD_HD","2020-06-09T09:13:57.000000","2020-06-09T09:14:22.000000","-0.3049","-52.8203","0.2046","-51.517525","0.695582","-53.806839","-1.307448","-51.835274","-0.811736","-54.123901","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200609T091357_20200609T091422_032938_03D0BA_4408.zip","1042.1587114334106","None","None","0","S1A_IWDV_0593_0598_032938_141",""
"S1A_IW_GRDH_1SDV_20200609T091332_20200609T091357_032938_03D0BA_D8DA","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32938","141","588","2020-06-09T09:13:57.000000","2020-06-09T09:13:32.000000","GRD_HD","2020-06-09T09:13:32.000000","2020-06-09T09:13:57.000000","1.2053","-52.5045","1.7171","-51.202942","2.203333","-53.493923","0.20469","-51.517506","0.695559","-53.806293","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200609T091332_20200609T091357_032938_03D0BA_D8DA.zip","1046.5797061920166","None","None","0","S1A_IWDV_0588_0593_032938_141",""
